,City Name,Lat,Lon,Max Temperature,Humidity,Cloudiness,Wind Speed,Country,Date
0,Busselton,-33.65,115.3333,66.99,73,45,3.0,AU,1614298115
1,Bubaque,11.2833,-15.8333,76.62,69,0,14.88,GW,1614298148
2,Jamestown,42.097,-79.2353,26.6,63,1,4.61,US,1614298127
3,Atuona,-9.8,-139.0333,80.33,79,3,12.24,PF,1614298151
4,Hobart,-42.8794,147.3294,63.0,82,75,14.97,AU,1614298092
5,Nantucket,41.2835,-70.0995,37.4,60,1,6.91,US,1614298153
6,Namatanai,-3.6667,152.4333,83.48,74,91,4.38,PG,1614298037
7,Son La,21.3167,103.9,60.78,69,16,1.19,VN,1614297868
8,Dunedin,-45.8742,170.5036,59.0,84,74,21.99,NZ,1614297903
9,Kuna,43.4918,-116.4201,41.0,45,1,17.27,US,1614297886
10,Havelock,34.8791,-76.9013,51.01,57,40,10.36,US,1614298160
11,Bluff,-46.6,168.3333,64.0,69,96,4.0,NZ,1614298161
12,Punta Arenas,-53.15,-70.9167,53.01,76,90,13.8,CL,1614298037
13,Yellowknife,62.456,-114.3525,-23.01,51,20,10.36,CA,1614297879
14,Rikitea,-23.1203,-134.9692,76.8,88,100,23.82,PF,1614298164
15,Hermanus,-34.4187,19.2345,63.0,85,40,12.64,ZA,1614297899
16,Shenjiamen,29.9576,122.298,51.55,94,100,20.65,CN,1614298167
17,La Ronge,55.1001,-105.2842,23.0,68,100,3.44,CA,1614298042
18,Dikson,73.5069,80.5464,-20.22,97,61,9.48,RU,1614298170
19,Port Elizabeth,-33.918,25.5701,64.4,94,75,6.91,ZA,1614298117
20,Bredasdorp,-34.5322,20.0403,62.6,88,26,3.44,ZA,1614298172
21,Nsunga,-1.1439,31.3947,65.07,74,17,1.92,TZ,1614298174
22,Kisesa,-3.0833,34.15,63.01,77,50,4.92,TZ,1614298175
23,Ushuaia,-54.8,-68.3,44.6,65,75,25.32,AR,1614298142
24,Waingapu,-9.6567,120.2641,80.2,79,54,3.6,ID,1614298177
25,Lesosibirsk,58.2358,92.4828,-8.0,88,100,7.02,RU,1614298179
26,Milledgeville,33.0801,-83.2321,66.0,52,6,3.2,US,1614298094
27,Uray,60.1247,64.7758,-20.79,99,54,1.9,RU,1614298181
28,Puerto Ayora,-0.7393,-90.3518,80.01,90,79,5.01,EC,1614298182
29,Mataura,-46.1927,168.8643,64.0,69,96,4.0,NZ,1614297813
30,New Norfolk,-42.7826,147.0587,63.0,59,65,3.0,AU,1614298102
31,Kyabé,9.4515,18.9449,77.63,19,8,5.73,TD,1614298186
32,Sompeta,18.9333,84.6,73.53,48,0,7.4,IN,1614298187
33,Barrow,71.2906,-156.7887,-23.8,76,1,8.05,US,1614298188
34,Norman Wells,65.282,-126.8329,-16.6,63,20,3.44,CA,1614298190
35,Katsuura,35.1333,140.3,51.01,35,100,3.0,JP,1614298191
36,Vila Velha,-20.3297,-40.2925,78.01,88,20,4.61,BR,1614297957
37,Aberdeen,57.1437,-2.0981,39.2,75,17,4.61,GB,1614298124
38,Khatanga,71.9667,102.5,-34.71,78,0,6.71,RU,1614298195
39,Tiksi,71.6872,128.8694,-19.16,86,100,4.32,RU,1614298196
40,Upernavik,72.7868,-56.1549,6.15,76,2,7.0,GL,1614298198
41,Nadym,65.5333,72.5167,-10.53,98,90,5.26,RU,1614298199
42,Port Hardy,50.6996,-127.4199,44.6,76,75,12.66,CA,1614298201
43,Torbay,47.6666,-52.7314,39.2,93,90,20.71,CA,1614298202
44,Vaini,-21.2,-175.2,82.4,69,20,9.22,TO,1614298203
45,Hilo,19.7297,-155.09,77.0,65,20,10.36,US,1614298030
46,Lebu,-37.6167,-73.65,57.9,91,57,17.0,CL,1614298206
47,Kolondiéba,11.0882,-6.8926,75.31,17,0,7.0,ML,1614298207
48,Maraã,-1.8333,-65.3667,77.31,88,100,1.7,BR,1614298209
49,San Jose de Guanipa,8.8872,-64.1651,77.74,67,80,17.2,VE,1614298210
50,Haimen,23.1935,116.6142,64.4,88,75,6.71,CN,1614298211
51,Cidreira,-30.1811,-50.2056,73.99,74,5,11.83,BR,1614298213
52,Port Alfred,-33.5906,26.891,66.99,95,39,5.99,ZA,1614298214
53,Srednekolymsk,67.45,153.6833,-20.54,86,97,3.94,RU,1614298215
54,Khovd,48.0056,91.6419,17.46,62,64,13.27,MN,1614297920
55,George Town,5.4112,100.3354,75.2,88,20,2.3,MY,1614298219
56,Saint-Philippe,-21.3585,55.7679,78.8,61,90,5.75,RE,1614298220
57,Portel,-1.9356,-50.8211,75.43,94,93,4.34,BR,1614298222
58,Port Augusta,-32.5,137.7667,72.0,64,0,11.5,AU,1614298224
59,Luján,-34.5703,-59.105,80.01,60,0,8.05,AR,1614298226
60,Carnarvon,-24.8667,113.6333,73.4,88,75,16.11,AU,1614298229
61,Port Lincoln,-34.7333,135.8667,64.2,72,68,12.77,AU,1614298230
62,Roald,62.5833,6.1333,42.8,87,75,20.71,NO,1614298232
63,Turaif,31.6725,38.6637,44.6,76,0,4.61,SA,1614298233
64,Solone,48.2081,34.8721,33.8,93,100,8.95,UA,1614298114
65,Coyhaique,-45.5752,-72.0662,71.6,46,0,4.61,CL,1614298014
66,Hambantota,6.1241,81.1185,73.4,100,20,2.3,LK,1614298237
67,Thompson,55.7435,-97.8558,24.8,74,90,3.44,CA,1614298239
68,Hammerfest,70.6634,23.6821,35.6,93,75,18.41,NO,1614298197
69,Tuatapere,-46.1333,167.6833,64.0,69,100,4.0,NZ,1614298241
70,Jiangyin,31.9282,120.3126,46.0,99,100,3.0,CN,1614298242
71,Tual,-5.6667,132.75,83.43,75,100,13.51,ID,1614298014
72,Saint George,37.1041,-113.5841,54.0,16,1,0.78,US,1614297964
73,Annau,37.8876,58.516,19.4,63,0,6.91,TM,1614298246
74,Butaritari,3.0707,172.7902,81.64,81,72,17.31,KI,1614298248
75,Daru,-9.0763,143.2092,81.39,78,97,9.24,PG,1614298210
76,Ulladulla,-35.35,150.4667,71.6,64,40,4.61,AU,1614298250
77,Cape Town,-33.9258,18.4232,68.0,60,0,29.93,ZA,1614298086
78,Lundamo,63.1333,10.3,39.0,93,75,4.61,NO,1614298253
79,Bathsheba,13.2167,-59.5167,77.0,69,40,18.41,BB,1614298254
80,Lima,-12.0432,-77.0282,73.0,78,0,3.44,PE,1614298063
81,Gorin,51.1983,136.6669,5.38,93,100,2.39,RU,1614298257
82,Diébougou,10.9667,-3.25,74.16,17,3,5.95,BF,1614298258
83,High Level,58.5169,-117.136,-4.0,77,90,14.97,CA,1614298260
84,Ilulissat,69.2167,-51.1,8.6,72,80,3.44,GL,1614298262
85,Saskylakh,71.9167,114.0833,-32.4,79,0,7.4,RU,1614298263
86,Mar del Plata,-38.0023,-57.5575,71.01,83,0,3.44,AR,1614297980
87,Ribeira Grande,38.5167,-28.7,59.99,85,100,24.79,PT,1614298266
88,Gemeente Wageningen,51.9667,5.6667,48.0,81,90,4.61,NL,1614298267
89,Los Llanos de Aridane,28.6585,-17.9182,60.8,63,75,14.97,ES,1614298268
90,Athabasca,54.7169,-113.2854,39.2,65,69,12.66,CA,1614298270
91,Kodino,63.7198,39.6447,11.34,96,100,7.7,RU,1614298271
92,Codrington,-38.2667,141.9667,60.26,56,98,8.88,AU,1614297973
93,Touho,-20.7833,165.2333,81.48,76,10,15.79,NC,1614298274
94,Madang,-5.2246,145.7966,81.7,84,100,5.75,PG,1614298275
95,Chokurdakh,70.6333,147.9167,-25.47,97,93,2.93,RU,1614298276
96,Kapaa,22.0752,-159.319,75.2,73,75,18.41,US,1614298278
97,Avera,33.194,-82.5271,66.2,45,1,4.85,US,1614298279
98,Aquiraz,-3.9014,-38.3911,82.4,78,40,8.05,BR,1614298281
99,Tasiilaq,65.6145,-37.6368,28.4,74,90,31.07,GL,1614298282
100,Fort Saint James,54.4333,-124.25,35.58,86,100,5.14,CA,1614298283
101,Bambous Virieux,-20.3428,57.7575,78.01,83,40,2.3,MU,1614298285
102,Crawley,51.113,-0.1831,41.0,81,0,3.44,GB,1614298286
103,College,64.8569,-147.8028,9.0,78,90,6.91,US,1614298288
104,Mossamedes,-15.1961,12.1522,73.53,68,97,6.78,AO,1614298289
105,Pangnirtung,66.1451,-65.7125,-5.8,84,90,6.91,CA,1614298291
106,San Jorge,-31.8962,-61.8598,78.01,58,0,8.81,AR,1614298292
107,Arraial do Cabo,-22.9661,-42.0278,76.77,88,76,4.47,BR,1614298294
108,Altoona,40.5187,-78.3947,35.6,51,1,6.91,US,1614298295
109,Cayenne,4.9333,-52.3333,77.0,94,75,3.44,GF,1614298296
110,Krasnosel'kup,65.7,82.4667,-34.69,82,0,6.44,RU,1614298298
111,Cherskiy,68.75,161.3,-25.02,85,97,6.26,RU,1614298299
112,Cefalù,38.0386,14.0229,50.0,82,0,3.0,IT,1614298301
113,Talnakh,69.4865,88.3972,-21.01,86,100,0.67,RU,1614298303
114,Isangel,-19.55,169.2667,86.0,70,40,8.05,VU,1614298304
115,Adrar,20.5022,-10.0711,63.59,19,0,10.11,MR,1614298045
116,Haines Junction,60.7522,-137.5108,26.6,68,100,18.41,CA,1614298307
117,Kumul,42.8,93.45,35.53,66,100,14.74,CN,1614298309
118,Avarua,-21.2078,-159.775,82.4,78,75,8.05,CK,1614298310
119,Kiryat Gat,31.61,34.7642,53.01,100,0,1.99,IL,1614298312
120,Camacha,33.0833,-16.3333,57.2,67,40,17.27,PT,1614298313
121,Diplo,24.4667,69.584,66.27,85,0,8.84,PK,1614298315
122,Øksfjord,70.2396,22.3479,37.0,69,20,8.05,NO,1614298316
123,Clyde River,70.4692,-68.5914,-7.6,77,90,20.71,CA,1614298319
124,Glushkovo,51.3392,34.6328,36.88,98,100,8.3,RU,1614298320
125,Malanje,-9.5402,16.341,63.5,98,100,4.47,AO,1614298322
126,East London,-33.0153,27.9116,66.87,78,37,6.24,ZA,1614298101
127,Acapulco de Juárez,16.8634,-99.8901,80.6,74,1,9.22,MX,1614298325
128,Eyl,7.9803,49.8164,76.32,79,87,10.78,SO,1614298327
129,La Rioja,42.25,-2.5,46.99,93,100,1.01,ES,1614298329
130,Fortuna,40.5982,-124.1573,51.01,100,90,11.5,US,1614298330
131,Nanortalik,60.1432,-45.2371,29.08,70,100,5.26,GL,1614298331
132,Saint Anthony,45.0205,-93.218,35.6,60,0,9.22,US,1614298333
133,Sikandarpur,26.05,84.05,61.16,35,0,7.76,IN,1614298093
134,Río Gallegos,-51.6226,-69.2181,57.2,62,75,12.66,AR,1614298335
135,Paraopeba,-19.2757,-44.4033,77.0,73,0,9.22,BR,1614298337
136,Muhafazat Lahij,13.1667,44.5833,68.79,80,5,0.07,YE,1614298339
137,Provideniya,64.3833,-173.3,-0.4,65,0,8.95,RU,1614298340
138,Esperance,-33.8667,121.9,62.6,77,90,17.27,AU,1614298341
139,Dehlorān,32.6941,47.2679,54.39,51,0,3.74,IR,1614298342
140,Mabaruma,8.2,-59.7833,75.0,85,52,5.37,GY,1614298344
141,Faya,18.3851,42.4509,55.4,94,0,1.92,SA,1614298345
142,Bud,39.447,-86.1758,41.0,62,67,5.21,US,1614298347
143,Saint Paul Harbor,57.79,-152.4072,42.8,49,1,18.41,US,1614298056
144,Ginda,30.6945,78.4932,49.68,37,0,7.47,IN,1614298350
145,Bengkulu,-3.8004,102.2655,75.63,84,99,5.93,ID,1614298339
146,Longyearbyen,78.2186,15.6401,28.4,93,75,8.05,SJ,1614298352
147,Saldanha,-33.0117,17.9442,64.4,72,0,14.97,ZA,1614298353
148,Zhigansk,66.7697,123.3711,-33.86,83,82,2.64,RU,1614298355
149,Severo-Kuril'sk,50.6789,156.125,22.91,91,69,12.55,RU,1614298356
150,Ancud,-41.8697,-73.8203,66.2,63,0,2.3,CL,1614298358
151,Hualmay,-11.0964,-77.6139,71.78,78,17,5.5,PE,1614298360
152,Gravdal,68.1214,13.5031,39.15,86,85,11.45,NO,1614298361
153,Pisco,-13.7,-76.2167,73.4,73,0,16.11,PE,1614298362
154,Hong Kong,22.2855,114.1577,71.01,89,70,6.29,HK,1614298140
155,Prabumulih,-3.45,104.25,73.31,98,98,3.11,ID,1614298365
156,Atakent,40.8464,68.5067,20.84,81,16,4.68,KZ,1614298366
157,Jagdalpur,19.0667,82.0333,60.8,31,0,0.49,IN,1614298369
158,Villanueva de la Serena,38.9766,-5.7974,52.0,86,100,3.0,ES,1614298370
159,Viedma,-40.8135,-62.9967,69.73,56,0,14.9,AR,1614298348
160,Muisne,0.6,-80.0333,77.04,86,99,9.19,EC,1614298373
161,Laguna,38.421,-121.4238,64.4,20,1,4.61,US,1614298374
162,Okhotsk,59.3833,143.3,-3.1,80,7,12.46,RU,1614298375
163,Wenling,28.3669,121.36,60.01,84,100,12.73,CN,1614298376
164,Sadove,46.2487,30.1795,41.0,93,38,7.34,UA,1614298378
165,Albany,42.6001,-73.9662,33.01,62,0,1.01,US,1614298276
166,Takoradze,4.8845,-1.7554,80.33,84,65,12.86,GH,1614298380
167,Terrace Bay,48.7834,-87.1,19.4,68,86,4.61,CA,1614298382
168,Knysna,-34.0363,23.0471,62.6,88,75,3.44,ZA,1614298383
169,Sitka,57.0531,-135.33,41.0,65,75,23.02,US,1614298384
170,Graham,47.0529,-122.2943,43.0,93,75,11.5,US,1614298098
171,Laas,46.6166,10.7002,44.01,80,0,8.05,IT,1614298387
172,Iguguno,-4.5697,34.6275,62.19,89,47,4.09,TZ,1614298388
173,São Filipe,14.8961,-24.4956,71.62,72,0,7.29,CV,1614298390
174,Kavaratti,10.5669,72.642,81.25,77,5,12.1,IN,1614298113
175,Leningradskiy,69.3833,178.4167,-21.35,84,75,2.55,RU,1614298013
176,Bandarbeyla,9.4942,50.8122,77.09,76,68,11.05,SO,1614298394
177,Faanui,-16.4833,-151.75,82.8,74,16,13.42,PF,1614298396
178,Souillac,-20.5167,57.5167,77.0,83,40,2.3,MU,1614298399
179,Ayorou,14.7308,0.9174,69.78,20,0,11.23,NE,1614298400
180,Kahului,20.8947,-156.47,84.2,39,40,32.21,US,1614298401
181,Saýat,38.7839,63.8803,12.2,67,30,4.61,TM,1614298403
182,Olinda,-8.0089,-34.8553,78.8,73,20,6.91,BR,1614298404
183,Eldorado,-23.7869,-54.2836,74.28,79,2,2.06,BR,1614298138
184,Mitsamiouli,-11.3847,43.2844,81.84,78,27,6.42,KM,1614298407
185,Fallon,39.4735,-118.7774,44.6,21,20,5.75,US,1614298400
186,Inta,66.0317,60.1659,-1.55,90,100,7.61,RU,1614298409
187,Alexandria,31.2156,29.9553,59.0,67,0,5.75,EG,1614298304
188,Inhambane,-23.865,35.3833,72.14,85,9,5.3,MZ,1614298412
189,Praia da Vitória,38.7333,-27.0667,60.01,88,40,26.24,PT,1614298414
190,Chui,-33.6971,-53.4616,66.15,76,0,5.3,UY,1614298415
191,Portland,45.5234,-122.6762,46.4,71,90,6.91,US,1614297911
192,Hervey Bay,-25.2986,152.8535,87.01,57,40,6.91,AU,1614298418
193,Tuktoyaktuk,69.4541,-133.0374,-36.4,67,20,1.19,CA,1614298419
194,Mudgee,-32.5943,149.5871,75.2,69,3,5.75,AU,1614298421
195,Ostrovnoy,68.0531,39.5131,14.05,90,100,22.08,RU,1614298422
196,Yulara,-25.2406,130.9889,75.2,20,71,12.66,AU,1614298424
197,Lancaster,40.2504,-76.2499,41.0,38,1,6.29,US,1614298425
198,Hofn,64.2539,-15.2082,39.56,84,100,6.26,IS,1614298427
199,Caravelas,-17.7125,-39.2481,77.94,82,68,8.57,BR,1614298428
200,Bognor Regis,50.7821,-0.6798,42.01,89,32,9.51,GB,1614298430
201,Yar-Sale,66.8333,70.8333,-7.24,91,98,3.87,RU,1614298431
202,Miguel Alves,-4.1656,-42.8953,74.95,97,95,3.31,BR,1614298432
203,Killarney,52.05,-9.5167,40.39,89,20,4.5,IE,1614298434
204,Goderich,43.7501,-81.7165,28.4,64,76,9.22,CA,1614298435
205,Pringsewu,-5.3582,104.9744,74.07,94,100,2.57,ID,1614298437
206,Najrān,17.4924,44.1277,66.2,42,0,6.91,SA,1614298438
207,Belmonte,-15.8631,-38.8828,78.8,73,20,8.05,BR,1614298440
208,Maţāy,28.419,30.7792,52.77,83,0,8.95,EG,1614298441
209,San Andrés,12.5847,-81.7006,80.6,74,40,12.66,CO,1614298156
210,Clonakilty,51.6231,-8.8706,39.0,100,20,4.61,IE,1614298444
211,Tahe,52.3333,124.7333,-6.84,87,17,2.39,CN,1614298446
212,Bāglung,28.2719,83.5898,55.58,38,0,5.26,NP,1614298448
213,Deputatsky,69.3,139.9,-30.17,79,32,1.79,RU,1614298449
214,Hokitika,-42.7167,170.9667,65.8,89,51,11.21,NZ,1614298451
215,Naumburg,51.15,11.8167,48.99,64,15,1.01,DE,1614298452
216,Luanda,-8.8368,13.2343,77.0,88,75,5.73,AO,1614298453
217,Storforshei,66.4043,14.5233,37.0,94,100,1.01,NO,1614298100
218,Sarkand,45.41,79.9186,1.13,72,6,4.25,KZ,1614298457
219,Călăraşi,47.2544,28.3081,43.0,93,0,3.44,MD,1614298458
220,San Cristobal,7.7669,-72.225,82.4,69,40,2.3,VE,1614298319
221,Chapais,49.7834,-74.8492,-0.4,65,40,4.61,CA,1614298461
222,Dalmatovo,56.26,62.9362,-13.31,90,87,4.5,RU,1614298462
223,Rome,43.2128,-75.4557,26.6,59,1,5.75,US,1614298337
224,Bartica,6.4,-58.6167,78.8,89,75,6.91,GY,1614298465
225,Richards Bay,-28.783,32.0377,69.49,82,64,6.91,ZA,1614298029
226,Hithadhoo,-0.6,73.0833,82.38,74,14,9.89,MV,1614298469
227,Valparaíso,-33.0393,-71.6273,64.0,77,0,3.44,CL,1614298343
228,Bokovskaya,49.229,41.8306,33.12,95,100,12.86,RU,1614298472
229,Córdoba,-31.4135,-64.1811,79.0,94,0,5.75,AR,1614298456
230,Brae,60.3964,-1.353,44.6,81,75,23.02,GB,1614298474
231,Kerman,30.2832,57.0788,30.2,100,90,4.61,IR,1614298390
232,Longonjo,-12.9067,15.2533,62.96,65,99,3.11,AO,1614298476
233,Santa Pola,38.1917,-0.5658,57.2,72,75,8.05,ES,1614298478
234,Ponta do Sol,32.6667,-17.1,55.0,54,1,4.0,PT,1614298479
235,San Juan,-31.5375,-68.5364,87.28,37,0,9.17,AR,1614298283
236,Moose Factory,51.2585,-80.6094,8.6,65,1,4.18,CA,1614298482
237,Nikolskoye,59.7035,30.7861,41.0,93,90,8.95,RU,1614298483
238,Vestmannaeyjar,63.4427,-20.2734,45.52,94,100,26.66,IS,1614298485
239,Dongsheng,39.8161,109.9776,31.33,88,60,13.89,CN,1614298486
240,Grindavik,63.8424,-22.4338,42.8,100,90,27.63,IS,1614298488
241,Japura,-0.3167,102.35,73.44,95,73,4.45,ID,1614298489
242,Santa Lucía,27.9117,-15.5407,63.0,55,75,16.11,ES,1614298491
243,Lagos,6.5833,3.75,81.68,80,90,5.37,NG,1614298337
244,Kruisfontein,-34.0033,24.7314,63.0,94,52,1.99,ZA,1614298493
245,Jining,35.405,116.5814,36.23,83,100,5.44,CN,1614298494
246,San Patricio,28.017,-97.5169,73.4,78,90,25.32,US,1614298496
247,North Bend,43.4065,-124.2243,50.0,76,90,11.5,US,1614298497
248,Kamaishi,39.2667,141.8833,37.4,60,40,9.22,JP,1614298499
249,Soria,41.6667,-2.6667,41.0,87,100,4.03,ES,1614298500
250,Vredendal,-31.6683,18.5012,62.65,65,0,3.8,ZA,1614298501
251,Aswān,24.0934,32.907,55.11,52,0,5.23,EG,1614298213
252,Sehithwa,-20.4667,22.7167,68.72,90,100,9.84,BW,1614298504
253,Mahébourg,-20.4081,57.7,77.0,83,40,2.3,MU,1614298505
254,Tiarei,-17.5333,-149.3333,91.4,62,20,6.91,PF,1614298507
255,Kaili,-3.4626,120.2147,72.48,80,100,1.21,ID,1614298509
256,Qaanaaq,77.484,-69.3632,12.56,87,98,3.56,GL,1614298119
257,Basco,20.4487,121.9702,76.69,89,62,5.66,PH,1614298511
258,Aksarka,66.5606,67.7975,-11.34,90,80,5.14,RU,1614298513
259,Vieques,18.425,-65.8329,77.0,69,20,12.66,PR,1614298455
260,Luoyang,34.6836,112.4536,38.34,85,100,2.59,CN,1614298516
261,Port Montt,-41.4698,-72.9447,62.6,67,0,5.75,CL,1614298290
262,Antofagasta,-23.65,-70.4,66.2,77,20,9.22,CL,1614298338
263,Yatou,37.15,122.3833,40.26,70,99,14.61,CN,1614298520
264,Charters Towers,-20.1,146.2667,75.34,80,100,6.85,AU,1614298521
265,Seabra,-12.4186,-41.7703,67.89,87,11,2.8,BR,1614298523
266,Makakilo City,21.3469,-158.0858,84.2,48,75,12.66,US,1614298524
267,Tambacounda,13.7539,-13.7586,84.2,28,0,9.22,SN,1614298526
268,Half Moon Bay,37.4636,-122.4286,62.6,67,1,13.8,US,1614298527
269,Tiznit Province,29.5833,-9.5,53.55,90,82,5.75,MA,1614298529
270,Maragogi,-9.0122,-35.2225,78.35,81,3,6.93,BR,1614298386
271,Khorixas,-20.3667,14.9667,63.95,58,0,4.32,NA,1614298531
272,Worthing,50.8145,-0.3713,41.0,3,25,8.72,GB,1614298533
273,Oussouye,12.485,-16.5469,75.2,78,0,4.61,SN,1614298534
274,Olafsvik,64.8945,-23.7142,37.9,93,100,28.01,IS,1614298535
275,Constitución,-35.3333,-72.4167,56.95,90,74,7.7,CL,1614298537
